action,taxon_name,id,taxon_id,status,iucn_equivalent,authority,url,geoprivacy,place_id,username,description
ADD,Neophema splendida,,18879,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/45e4f886-5d69-4b1c-98c0-2178c194f9c7,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Neophoca cinerea,,41759,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/5c015f39-455f-4d7f-9914-ddbcb4918024,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Neurachne lanigera,,1305645,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2899961,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Nicotiana burbidgeae,,771739,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2912713,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Nicotiana truncata,,771770,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2889341,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ninox connivens connivens,,727002,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/0480b9ae-ba82-46a1-902e-fdcf4bd8e7c7,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Northiella narethae,,497505,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/3cb6cd8c-cb2d-4f80-bd74-860c575a353b,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Notomys amplus,,45118,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/a84b9233-458d-41ca-ace8-b77fbe9753ef,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Notomys cervinus,,45117,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/1b91de2d-8394-4dd0-b3f0-48ca06fea2d6,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Notomys fuscus,,45114,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/dbb2125e-bf71-4388-b129-562e4d7a8eb4,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Notomys longicaudatus,,45113,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/b90c3bf4-a12a-4123-9ae6-d798cb716380,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Notoscincus ornatus,,37885,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/fc27ab03-024b-4ab1-a632-c4faca8ccc57,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Numenius madagascariensis,,3898,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/5ff29bca-f02f-468f-9f96-9ae956015e01,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Numenius phaeopus variegatus,,413586,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/6a4d28a2-d1c6-4f37-9993-9aa6e3c9ab3a,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Nyctophilus corbeni,,207688,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/23686af5-4d75-40f9-b29a-4d6d316b47fd,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Nyctophilus gouldi,,40557,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/9f42cfa3-3268-4111-95e4-4c0d5c472e1a,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Nymphoides crenata,,356086,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901664,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Oedura cincta,,540002,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/5bb801da-94db-41e3-a786-5f5baa347539,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Olearia adenolasia,,1241204,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2908017,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Olearia arckaringensis,,1241206,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2901236,obscured,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Olearia erubescens,,323133,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2912204,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Olearia glandulosa,,493351,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2919182,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Olearia glutinosa,,631202,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2907101,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Olearia microdisca,,953459,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2888562,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Olearia pannosa cardiophylla,,794122,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/ALA_DR653_857,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Olearia pannosa pannosa,,1052015,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2904548,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Olearia passerinoides glutescens,,1060301,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/ALA_DR653_859,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Olearia picridifolia,,788285,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2918026,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Olearia suffruticosa,,1182127,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2911065,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Onychogalea lunata,,42958,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/366e5d80-562e-48a3-8213-8182054cd90d,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ophidiocephalus taeniatus,,36975,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/464d5453-faa9-44ed-b8b4-9e637e3966cd,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ophioglossum polyphyllum,,282677,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2907153,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Oriolus sagittatus sagittatus,,727281,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/19235433-65b7-4063-a921-c8e0307d378c,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Ornduffia umbricola beaugleholei,,943079,Vulnerable,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2913635,obscured,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Osteocarpum acropterum deminutum,,1092462,Rare,Vulnerable,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2894508,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
ADD,Osteocarpum pentapterum,,931360,Endangered,Endangered,South Australia Department for Environment and Water,https://bie.ala.org.au/species/https://id.biodiversity.org.au/node/apni/2891294,open,6899,peggydnew,Listed as Threatened - refer to https://www.environment.sa.gov.au/topics/plants-and-animals/threatened-species-and-ecological-communities/threatened-species
